roomsize,no_of_pc,total price,,LOW,roomsize,total price,MID,roomsize,total price,HIGH,roomsize,no_of_pc,total price
54,31,516752.88,,,54,346365.15,,54,694289.88,,,,
54,31,694289.88,,,54,516752.88,,54,466632.15,,,,
54,31,2619358.88,,,60,453641.25,,60,782092.88,,,,
54,21,346365.15,,,60,581647.88,,60,608270.25,,,,
54,21,466632.15,,,66,646542.88,,66,869895.88,,,,
54,21,1770711.15,,,66,484305.38,,66,650388.38,,,,
72,45,743885.38,,,72,695214.13,,72,1001600.38,,,,
72,45,1001600.38,,,72,743885.38,,72,935748.13,,,,
72,45,3796055.38,,,80,841752.88,,80,1133829.88,,,,
72,42,695214.13,,,80,614095.38,,80,825994.38,,,,
72,42,935748.13,,,88,942560.38,,88,1268999.38,,,,
72,42,3543906.13,,,88,711437.88,,88,957698.88,,,,
90,41,678990.38,,,90,678990.38,,90,913797.38,,,,
90,41,913797.38,,,100,809305.38,,100,1089928.38,,,,
90,41,3459856.38,,,110,942560.38,,110,1268999.38,,,,
60,35,581647.88,,,,,,,,,,,
60,35,782092.88,,,,,,,,,,,
60,35,2955557.88,,,,,,,,,,,
60,27,453641.25,,,,,,,,,,,
60,27,608270.25,,,,,,,,,,,
60,27,2284943.25,,,,,,,,,,,
80,51,841752.88,,,,,,,,,,,
80,51,1133829.88,,,,,,,,,,,
80,51,4300878.88,,,,,,,,,,,
80,37,614095.38,,,,,,,,,,,
80,37,825994.38,,,,,,,,,,,
80,37,3123657.38,,,,,,,,,,,
100,49,809305.38,,,,,,,,,,,
100,49,1089928.38,,,,,,,,,,,
100,49,4132779.38,,,,,,,,,,,
66,39,646542.88,,,,,,,,,,,
66,39,869895.88,,,,,,,,,,,
66,39,3291756.88,,,,,,,,,,,
66,29,484305.38,,,,,,,,,,,
66,29,650388.38,,,,,,,,,,,
66,29,2451259.38,,,,,,,,,,,
88,57,942560.38,,,,,,,,,,,
88,57,1268999.38,,,,,,,,,,,
88,57,4808642.38,,,,,,,,,,,
88,43,711437.88,,,,,,,,,,,
88,43,957698.88,,,,,,,,,,,
88,43,3627955.88,,,,,,,,,,,
110,57,942560.38,,,,,,,,,,,
110,57,1268999.38,,,,,,,,,,,
110,57,4808642.38,,,,,,,,,,,
