no_of_pcs,room_size,total_price
1,54,86724.75
2,54,173645.67
3,54,259845.42
4,54,346045.17
5,54,431523.75
6,54,518444.67
7,54,604644.42
8,54,690844.17
9,54,779787.75
10,54,865987.5
11,54,952187.25
12,54,1038387
13,54,1124586.75
14,54,1210786.5
15,54,1296986.25
16,54,1383186
17,54,1471062.15
18,54,1557261.9
19,54,1643461.65
20,54,1729661.4
21,54,1815861.15
22,54,1902060.9
23,54,1988260.65
24,54,2074460.4
25,54,2170593.75
26,54,2256793.5
27,54,2342993.25
28,54,2429193
29,54,2513609.38
30,54,2599809.13
31,54,2686008.88
32,66,2772208.63
33,66,2858408.38
34,66,2944608.13
35,66,3030807.88
36,66,3117007.63
37,66,3203207.38
38,66,3289407.13
39,66,3375606.88
40,72,3461806.63
41,72,3548006.38
42,72,3634206.13
43,72,3720405.88
44,72,3806605.63
45,72,3892805.38
46,80,3979005.13
47,80,4065204.88
48,80,4151404.63
49,80,4238129.38
50,80,4324329.13
51,80,4410528.88
52,88,4496728.63
53,88,4582928.38
54,88,4669849.3
55,88,4756049.05
56,88,4842248.8
57,90,4931192.38
58,90,5017392.13
59,90,5103591.88
60,96,5189791.63
61,96,5275991.38
62,96,5362191.13
63,96,5448390.88
64,96,5534590.63
65,96,5622466.78
66,100,5708666.53
67,104,5794866.28
68,104,5881066.03
69,104,5967265.78
70,104,6053465.53
71,104,6139665.28
72,104,6225865.03
73,104,6320215.01
74,104,6406414.76
75,104,6492614.51
76,120,6578814.26
77,120,6665014.01
78,120,6751213.76
79,120,6837413.51
80,120,6923613.26
81,120,7009813.01
82,120,7096012.76
83,120,7182212.51
84,130,7268412.26
85,130,7354612.01
86,130,7440811.76
87,130,7527011.51
88,130,7613211.26
89,130,7699411.01
90,130,7785610.76
91,130,7871810.51
92,140,7958010.26
93,140,8044210.01
94,140,8130409.76
95,140,8216609.51
96,140,8302809.26
97,140,8389534.01
98,140,8475733.76
99,140,8561933.51
100,144,8648133.26
